Date,Close,Prediction
2021-10-09,421.5494689941406,450.60324
2021-10-10,405.0693054199219,447.61136
2021-10-11,413.4562072753906,441.402
2021-10-12,443.8675231933594,435.74567
2021-10-13,470.74969482421875,435.79645
2021-10-14,472.02239990234375,442.89877
2021-10-15,473.70263671875,452.89038
2021-10-16,465.6424560546875,463.1678
2021-10-17,470.62554931640625,470.78378
2021-10-18,485.11102294921875,476.52856
2021-10-19,488.14886474609375,482.49634
2021-10-20,501.02032470703125,488.02682
2021-10-21,471.2569274902344,494.34305
2021-10-22,478.6431579589844,495.547
2021-10-23,485.90643310546875,495.0146
2021-10-24,476.63311767578125,494.69525
2021-10-25,484.64508056640625,493.13757
2021-10-26,478.0250549316406,492.41577
2021-10-27,449.00799560546875,491.26828
2021-10-28,492.0155334472656,485.80096
2021-10-29,529.6221313476562,485.44302
2021-10-30,527.9212036132812,493.4044
2021-10-31,524.3644409179688,504.23096
2021-11-01,551.2559204101562,514.3431
2021-11-02,554.4476318359375,526.488
2021-11-03,568.5787963867188,538.09955
2021-11-04,559.7373046875,549.59375
2021-11-05,608.6480712890625,557.6778
2021-11-06,636.1139526367188,569.9703
2021-11-07,650.4540405273438,586.36786
2021-11-08,654.3150024414062,604.1927
2021-11-09,635.1906127929688,620.19794
2021-11-10,615.278076171875,629.4872
2021-11-11,629.892333984375,630.6159
2021-11-12,626.6425170898438,629.5006
2021-11-13,650.1041259765625,626.7988
2021-11-14,650.9180908203125,627.2844
2021-11-15,633.0486450195312,629.4141
2021-11-16,589.8228759765625,629.3939
2021-11-17,578.0927734375,621.87036
2021-11-18,532.2376098632812,610.2006
2021-11-19,581.5308227539062,591.57605
2021-11-20,603.8400268554688,580.09534
2021-11-21,585.2942504882812,577.52106
2021-11-22,559.1270141601562,577.3413
2021-11-23,591.4395751953125,574.72626
2021-11-24,581.3953247070312,576.3127
2021-11-25,603.730224609375,578.2686
2021-11-26,585.1473388671875,583.5295
2021-11-27,600.3367919921875,586.76587
2021-11-28,611.3668212890625,590.73193
2021-11-29,624.31005859375,595.976
2021-11-30,622.6698608398438,602.8677
2021-12-01,627.9715576171875,609.09863
2021-12-02,619.4701538085938,614.6628
2021-12-03,594.635986328125,617.5455
2021-12-04,569.0772705078125,614.7352
2021-12-05,557.7830810546875,605.60596
2021-12-06,589.2561645507812,593.07916
2021-12-07,579.6898803710938,585.6379
2021-12-08,607.5927734375,580.57635
2021-12-09,571.6489868164062,581.9187
2021-12-10,552.9668579101562,580.9723
2021-12-11,564.322509765625,576.377
2021-12-12,570.823974609375,572.4488
2021-12-13,521.0115966796875,570.4859
2021-12-14,511.2293701171875,562.4068
2021-12-15,541.0269775390625,551.1929
2021-12-16,526.2465209960938,544.6735
2021-12-17,525.706298828125,539.3995
2021-12-18,533.891357421875,535.6583
2021-12-19,529.9720458984375,534.59924
2021-12-20,523.1624755859375,534.5418
2021-12-21,528.7109985351562,534.0281
2021-12-22,533.6449584960938,534.2063
2021-12-23,548.725830078125,535.4246
2021-12-24,541.9020385742188,539.22046
2021-12-25,547.3262329101562,542.6545
2021-12-26,546.9949951171875,546.13544
2021-12-27,562.6414794921875,548.9536
2021-12-28,534.9280395507812,553.2659
2021-12-29,514.0007934570312,553.38074
2021-12-30,518.9097290039062,548.1675
2021-12-31,511.70831298828125,541.7718
2022-01-01,527.3527221679688,534.6783
2022-01-02,531.3966674804688,530.74634
2022-01-03,512.135986328125,529.7087
2022-01-04,507.506103515625,527.517
2022-01-05,475.05694580078125,524.48126
2022-01-06,473.2756042480469,516.68024
2022-01-07,447.7884826660156,507.48376
2022-01-08,430.24615478515625,495.2536
2022-01-09,438.8030700683594,480.87558
2022-01-10,424.93377685546875,468.99026
2022-01-11,463.518310546875,458.26373
2022-01-12,487.0074157714844,455.64774
2022-01-13,475.02911376953125,461.22922
2022-01-14,489.867431640625,468.53873
2022-01-15,494.9880676269531,477.88147
2022-01-16,498.42791748046875,487.52026
2022-01-17,475.7098693847656,496.2123
2022-01-18,472.00506591796875,499.49222
2022-01-19,462.82208251953125,498.774
2022-01-20,440.00543212890625,494.58563
2022-01-21,383.07391357421875,485.77454
2022-01-22,358.0961608886719,467.48785
2022-01-23,383.9339599609375,443.54825
2022-01-24,371.36895751953125,424.20724
2022-01-25,384.6193542480469,408.42926
2022-01-26,375.7554626464844,399.04333
2022-01-27,390.0882873535156,393.2917
2022-01-28,386.0843811035156,392.5889
2022-01-29,389.1327819824219,394.159
2022-01-30,377.6129150390625,397.20438
2022-01-31,375.2773132324219,398.86346
2022-02-01,385.46380615234375,399.16
2022-02-02,367.4716796875,400.12573
2022-02-03,370.87774658203125,398.56097
2022-02-04,399.02960205078125,396.35083
2022-02-05,414.20001220703125,398.22006
2022-02-06,419.5455627441406,404.1533
2022-02-07,433.2292785644531,412.1054
2022-02-08,408.7767639160156,421.90826
2022-02-09,422.4655456542969,427.46918
2022-02-10,415.1192321777344,431.9167
2022-02-11,400.4223937988281,433.89005
2022-02-12,403.3897399902344,432.0196
2022-02-13,398.88677978515625,428.82788
2022-02-14,403.6607971191406,424.73874
2022-02-15,432.4093933105469,421.53198
2022-02-16,427.9181213378906,423.57184
2022-02-17,402.4500427246094,427.42984
2022-02-18,399.5691833496094,427.9377
2022-02-19,400.0435791015625,426.22235
2022-02-20,380.825927734375,423.66516
2022-02-21,356.6612548828125,418.22006
2022-02-22,374.3074645996094,408.56378
2022-02-23,366.53948974609375,400.8004
2022-02-24,361.2346496582031,394.0788
2022-02-25,374.9149475097656,388.21844
2022-02-26,373.6387634277344,385.76974
2022-02-27,360.5310363769531,385.35016
2022-02-28,395.6124267578125,384.18768
2022-03-01,408.4822998046875,388.00253
2022-03-02,409.00030517578125,395.76324
2022-03-03,402.5506896972656,404.518
2022-03-04,374.2808837890625,411.47162
2022-03-05,384.87335205078125,412.143
2022-03-06,375.0111999511719,410.89673
2022-03-07,381.3446350097656,407.27008
2022-03-08,381.95855712890625,403.84506
2022-03-09,393.5557556152344,401.11545
2022-03-10,372.1590270996094,400.89438
2022-03-11,372.1840515136719,398.88983
2022-03-12,372.7303771972656,396.2976
2022-03-13,361.8498229980469,393.87634
2022-03-14,373.4661560058594,390.32797
2022-03-15,371.62884521484375,388.4627
2022-03-16,385.5282287597656,387.51157
2022-03-17,391.8247375488281,389.27127
2022-03-18,397.6455078125,393.1449
2022-03-19,399.8535461425781,398.42697
2022-03-20,390.76837158203125,403.97104
2022-03-21,396.44781494140625,407.43454
2022-03-22,404.31494140625,410.07413
2022-03-23,408.6097717285156,412.98474
2022-03-24,414.1269836425781,416.1871
2022-03-25,410.8111572265625,419.84204
2022-03-26,415.9197998046875,422.65405
2022-03-27,430.5032653808594,425.3292
2022-03-28,430.390869140625,429.66068
2022-03-29,434.50567626953125,434.155
2022-03-30,442.6848449707031,438.6475
2022-03-31,428.9161071777344,443.64148
2022-04-01,446.6042785644531,446.04672
2022-04-02,436.9553527832031,449.3513
2022-04-03,450.348876953125,451.13324
2022-04-04,447.5249328613281,453.84387
2022-04-05,445.172607421875,456.17593
2022-04-06,420.1463623046875,457.6053
2022-04-07,436.7967834472656,454.61572
2022-04-08,421.67724609375,452.28784
2022-04-09,427.1530456542969,448.40186
2022-04-10,418.5906677246094,445.1727
2022-04-11,394.0868835449219,441.5456
2022-04-12,413.8739318847656,434.69922
2022-04-13,423.1301574707031,430.21643
2022-04-14,414.6637268066406,429.0474
2022-04-15,417.2937316894531,428.6041
2022-04-16,417.47845458984375,429.0615
2022-04-17,407.3777160644531,429.968
2022-04-18,416.9684143066406,429.4799
2022-04-19,422.3870544433594,429.75797
2022-04-20,418.354248046875,431.17157
2022-04-21,405.0214538574219,432.35117
2022-04-22,406.9875183105469,431.2353
2022-04-23,401.6524658203125,429.36304
2022-04-24,399.1053771972656,426.5582
2022-04-25,404.35028076171875,423.31064
2022-04-26,385.4830627441406,421.10397
2022-04-27,391.4458312988281,416.99533
2022-04-28,406.71820068359375,413.43005
2022-04-29,393.0621643066406,412.95407
2022-04-30,377.767822265625,412.1736
2022-05-01,390.281982421875,409.13177
2022-05-02,389.670654296875,407.22357
2022-05-03,383.4757995605469,406.09747
2022-05-04,402.5026550292969,404.65506
2022-05-05,378.77362060546875,406.0887
2022-05-06,379.3042907714844,405.29984
2022-05-07,365.6841125488281,403.5597
2022-05-08,355.39874267578125,399.54633
2022-05-09,299.34893798828125,393.4259
2022-05-10,319.32696533203125,378.89545
2022-05-11,269.9627685546875,365.08258
2022-05-12,269.4072570800781,346.50024
2022-05-13,290.5841979980469,328.15494
2022-05-14,297.3876037597656,315.71118
2022-05-15,312.0077209472656,309.28317
2022-05-16,297.7101135253906,309.2371
2022-05-17,305.96343994140625,310.62317
2022-05-18,287.43878173828125,313.809
2022-05-19,306.79156494140625,314.76666
2022-05-20,302.3592224121094,317.15823
2022-05-21,312.4660339355469,319.2437
2022-05-22,319.6090087890625,322.2756
2022-05-23,316.76055908203125,326.3449
2022-05-24,328.1893310546875,329.89355
2022-05-25,325.73480224609375,334.25485
2022-05-26,304.96392822265625,337.98386
2022-05-27,300.9720458984375,337.72964
2022-05-28,307.8154296875,334.75882
2022-05-29,305.9750671386719,331.7317
2022-05-30,321.7528991699219,328.83676
2022-05-31,320.485107421875,328.7591
2022-06-01,300.5040588378906,330.04007
2022-06-02,308.1017761230469,328.97745
2022-06-03,298.39788818359375,327.9489
2022-06-04,301.6311340332031,325.67233
2022-06-05,298.9347229003906,323.55115
2022-06-06,295.3960266113281,321.44104
2022-06-07,290.34112548828125,319.14987
2022-06-08,288.6160888671875,316.37747
2022-06-09,289.9196472167969,313.51486
2022-06-10,286.04669189453125,311.22147
2022-06-11,269.48699951171875,309.01624
2022-06-12,255.9508819580078,304.78705
2022-06-13,222.5057830810547,298.1325
2022-06-14,223.22125244140625,286.312
2022-06-15,233.39671325683594,273.53046
2022-06-16,209.5387420654297,263.51202
2022-06-17,215.8917999267578,253.02348
2022-06-18,197.04299926757812,244.7149
2022-06-19,214.9205322265625,236.08704
2022-06-20,216.93426513671875,231.06313
2022-06-21,219.49862670898438,228.99864
2022-06-22,214.2619171142578,229.21422
2022-06-23,228.95375061035156,229.88281
2022-06-24,240.23831176757812,232.77632
2022-06-25,239.69065856933594,238.0599
2022-06-26,233.85874938964844,243.78505
2022-06-27,233.65402221679688,248.04413
2022-06-28,226.92733764648438,250.8007
2022-06-29,219.2844696044922,251.31052
2022-06-30,219.3000946044922,249.37157
2022-07-01,216.0154571533203,246.33856
2022-07-02,218.0352325439453,242.64738
2022-07-03,218.98031616210938,239.40799
2022-07-04,231.57412719726562,237.01834
2022-07-05,224.56553649902344,237.2547
