Date,Close,Prediction
2022-02-26,2781.11181640625,2790.4238
2022-02-27,2621.8017578125,2813.0256
2022-02-28,2919.201171875,2817.8374
2022-03-01,2972.485107421875,2857.2168
2022-03-02,2950.118408203125,2913.3335
2022-03-03,2834.468994140625,2965.427
2022-03-04,2617.156005859375,2990.538
2022-03-05,2664.8310546875,2967.2344
2022-03-06,2555.037353515625,2931.8267
2022-03-07,2497.771240234375,2879.1604
2022-03-08,2576.74755859375,2818.2842
2022-03-09,2729.783447265625,2774.226
2022-03-10,2608.048583984375,2766.6458
2022-03-11,2559.56298828125,2759.772
2022-03-12,2574.754150390625,2748.256
2022-03-13,2518.944580078125,2738.726
2022-03-14,2590.696044921875,2723.4297
2022-03-15,2620.149658203125,2718.233
2022-03-16,2772.0556640625,2722.5117
2022-03-17,2814.8544921875,2752.5696
2022-03-18,2945.343017578125,2796.0886
2022-03-19,2946.257080078125,2858.42
2022-03-20,2860.459228515625,2919.8271
2022-03-21,2897.9765625,2958.7358
2022-03-22,2973.131103515625,2986.501
2022-03-23,3031.067138671875,3015.0547
2022-03-24,3108.06201171875,3047.4465
2022-03-25,3106.67138671875,3087.6252
2022-03-26,3143.178955078125,3124.7131
2022-03-27,3291.57763671875,3160.0535
2022-03-28,3336.634521484375,3210.8496
2022-03-29,3401.98779296875,3267.0461
2022-03-30,3385.157958984375,3326.7268
2022-03-31,3281.642822265625,3375.9458
2022-04-01,3449.55224609375,3397.2292
2022-04-02,3445.059326171875,3427.5955
2022-04-03,3522.83349609375,3455.6504
2022-04-04,3521.2412109375,3490.1106
2022-04-05,3411.79248046875,3521.6277
2022-04-06,3171.69189453125,3530.705
2022-04-07,3233.274658203125,3492.9224
2022-04-08,3192.073974609375,3449.947
2022-04-09,3261.916259765625,3404.717
2022-04-10,3211.866943359375,3376.5369
2022-04-11,2981.05224609375,3353.4675
2022-04-12,3030.37646484375,3303.3284
2022-04-13,3118.34423828125,3257.3792
2022-04-14,3019.909423828125,3233.2842
2022-04-15,3040.91650390625,3208.6755
2022-04-16,3062.310302734375,3191.7249
2022-04-17,2993.4033203125,3184.1973
2022-04-18,3057.606689453125,3172.2075
2022-04-19,3104.1064453125,3169.802
2022-04-20,3077.745849609375,3178.6667
2022-04-21,2987.480712890625,3187.3328
2022-04-22,2964.835693359375,3181.333
2022-04-23,2938.114013671875,3166.2131
2022-04-24,2922.732666015625,3144.9202
2022-04-25,3009.3935546875,3121.571
2022-04-26,2808.29833984375,3113.3962
2022-04-27,2888.9296875,3083.656
2022-04-28,2936.94091796875,3061.1257
2022-04-29,2815.601806640625,3051.8054
2022-04-30,2730.186767578125,3032.2417
2022-05-01,2827.756103515625,2999.026
2022-05-02,2857.410400390625,2978.8657
2022-05-03,2783.476318359375,2971.6619
2022-05-04,2940.644775390625,2960.8953
2022-05-05,2749.213134765625,2973.3865
2022-05-06,2694.979736328125,2966.2798
2022-05-07,2636.093017578125,2944.0107
2022-05-08,2517.4599609375,2909.276
2022-05-09,2245.430419921875,2856.6853
2022-05-10,2343.510986328125,2764.677
2022-05-11,2072.108642578125,2682.8389
2022-05-12,1961.7015380859375,2578.537
2022-05-13,2014.418212890625,2464.5845
2022-05-14,2056.27392578125,2370.4473
2022-05-15,2145.706787109375,2305.209
2022-05-16,2022.7259521484375,2276.0264
2022-05-17,2090.4091796875,2251.1338
2022-05-18,1916.6561279296875,2241.8782
2022-05-19,2018.336181640625,2216.5784
2022-05-20,1961.315673828125,2201.5745
2022-05-21,1974.518310546875,2184.788
2022-05-22,2043.170166015625,2171.096
2022-05-23,1972.181884765625,2169.9468
2022-05-24,1978.9827880859375,2164.3977
2022-05-25,1944.827880859375,2158.2363
2022-05-26,1803.913330078125,2147.3276
2022-05-27,1724.9228515625,2115.5315
2022-05-28,1757.9417724609375,2067.0579
2022-05-29,1812.031005859375,2021.7711
2022-05-30,1996.4412841796875,1991.6042
2022-05-31,1942.3280029296875,1998.6101
2022-06-01,1823.5693359375,2014.8315
2022-06-02,1834.1505126953125,2016.8325
2022-06-03,1775.07861328125,2013.2013
2022-06-04,1801.6094970703125,1998.7158
2022-06-05,1805.2049560546875,1984.5856
2022-06-06,1859.2896728515625,1972.8247
2022-06-07,1814.04833984375,1971.3
2022-06-08,1793.572265625,1968.4552
2022-06-09,1789.8260498046875,1962.5668
2022-06-10,1665.042236328125,1955.428
2022-06-11,1529.6634521484375,1931.1765
2022-06-12,1445.216552734375,1883.3875
2022-06-13,1204.582763671875,1819.3226
2022-06-14,1211.662841796875,1723.2739
2022-06-15,1233.2064208984375,1626.4103
2022-06-16,1067.730712890625,1545.3038
2022-06-17,1086.519287109375,1460.7463
2022-06-18,993.6367797851562,1388.917
2022-06-19,1127.656494140625,1320.5839
2022-06-20,1127.6424560546875,1281.1888
2022-06-21,1124.8245849609375,1261.2205
2022-06-22,1051.421875,1253.1033
2022-06-23,1143.38671875,1241.8413
2022-06-24,1226.8447265625,1242.4688
2022-06-25,1243.4468994140625,1259.6041
2022-06-26,1199.8316650390625,1284.426
2022-06-27,1193.6806640625,1303.3705
2022-06-28,1144.5792236328125,1315.5005
2022-06-29,1098.94384765625,1315.4257
2022-06-30,1067.298828125,1302.6976
2022-07-01,1059.767333984375,1280.7749
2022-07-02,1066.5128173828125,1255.9556
2022-07-03,1073.7669677734375,1233.7632
2022-07-04,1091.2198486328125,1216.742
