Date,Close,Prediction
2021-10-12,3492.5732421875,3115.3147
2021-10-13,3606.20166015625,2968.7417
2021-10-14,3786.01416015625,2928.9795
2021-10-15,3862.634765625,3028.7253
2021-10-16,3830.382080078125,3168.6301
2021-10-17,3847.1044921875,3130.3215
2021-10-18,3748.76025390625,3152.917
2021-10-19,3877.65087890625,3109.1367
2021-10-20,4155.9921875,3347.8315
2021-10-21,4054.32275390625,3545.3115
2021-10-22,3970.181884765625,3284.7117
2021-10-23,4171.66357421875,3116.121
2021-10-24,4087.903076171875,3456.389
2021-10-25,4217.876953125,3399.6418
2021-10-26,4131.10205078125,3496.0525
2021-10-27,3930.25732421875,3313.1782
2021-10-28,4287.31884765625,3128.042
2021-10-29,4414.74658203125,3602.6746
2021-10-30,4325.650390625,3650.983
2021-10-31,4288.07421875,3470.3647
2021-11-01,4324.626953125,3424.0579
2021-11-02,4584.798828125,3533.5198
2021-11-03,4607.19384765625,3860.7437
2021-11-04,4537.32421875,3708.9766
2021-11-05,4486.2431640625,3604.4556
2021-11-06,4521.5810546875,3570.9019
2021-11-07,4620.5546875,3680.8037
2021-11-08,4812.08740234375,3843.8938
2021-11-09,4735.06884765625,3896.2673
2021-11-10,4636.17431640625,3752.0005
2021-11-11,4730.38427734375,3634.0703
2021-11-12,4667.115234375,3838.7866
2021-11-13,4651.46044921875,3835.2454
2021-11-14,4626.35888671875,3749.2705
2021-11-15,4557.50390625,3659.7969
2021-11-16,4216.365234375,3601.42
2021-11-17,4287.59375,3462.3472
2021-11-18,4000.65087890625,3471.544
2021-11-19,4298.306640625,3238.109
2021-11-20,4409.93115234375,3476.7139
2021-11-21,4269.73291015625,3566.2678
2021-11-22,4088.457763671875,3371.511
2021-11-23,4340.763671875,3237.767
2021-11-24,4239.9814453125,3523.363
2021-11-25,4274.7431640625,3499.86
2021-11-26,4030.908935546875,3513.133
2021-11-27,4096.912109375,3171.7688
2021-11-28,4294.45361328125,3390.9946
2021-11-29,4445.10498046875,3500.0051
2021-11-30,4631.47900390625,3628.168
2021-12-01,4586.990234375,3689.4077
2021-12-02,4511.30224609375,3663.6643
2021-12-03,4220.7060546875,3568.84
2021-12-04,4119.58740234375,3443.1633
2021-12-05,4198.32275390625,3377.3403
2021-12-06,4358.7373046875,3548.6387
2021-12-07,4315.0615234375,3516.1672
2021-12-08,4439.35791015625,3399.3557
2021-12-09,4119.81591796875,3547.6362
2021-12-10,3908.49609375,3322.9185
2021-12-11,4084.452392578125,3152.54
2021-12-12,4134.453125,3389.1875
2021-12-13,3784.226806640625,3451.8853
2021-12-14,3745.4404296875,2959.5833
2021-12-15,4018.388671875,2950.3115
2021-12-16,3962.4697265625,3294.8938
2021-12-17,3879.486572265625,3336.5728
2021-12-18,3960.860107421875,3136.9363
2021-12-19,3922.592529296875,3194.9617
2021-12-20,3933.844482421875,3231.106
2021-12-21,4020.260009765625,3216.7258
2021-12-22,3982.099609375,3211.5962
2021-12-23,4108.015625,3249.6614
2021-12-24,4047.98291015625,3402.281
2021-12-25,4093.281005859375,3276.4617
2021-12-26,4067.328125,3352.1555
2021-12-27,4037.547607421875,3380.2844
2021-12-28,3800.89306640625,3297.4482
2021-12-29,3628.53173828125,3041.1948
2021-12-30,3713.85205078125,2929.6902
2021-12-31,3682.6328125,3151.7092
2022-01-01,3769.697021484375,3029.207
2022-01-02,3829.56494140625,2992.7197
2022-01-03,3761.38037109375,3097.8765
2022-01-04,3794.056640625,3074.2183
2022-01-05,3550.386962890625,3177.7468
2022-01-06,3418.408203125,2845.7346
2022-01-07,3193.21044921875,2808.553
2022-01-08,3091.97265625,2675.311
2022-01-09,3157.75146484375,2574.9973
2022-01-10,3083.097900390625,2641.1206
2022-01-11,3238.111572265625,2459.3918
2022-01-12,3372.25830078125,2683.374
2022-01-13,3248.28857421875,2739.333
2022-01-14,3310.00146484375,2630.2727
2022-01-15,3330.53076171875,2767.388
2022-01-16,3350.921875,2723.83
2022-01-17,3212.304931640625,2866.087
2022-01-18,3164.025146484375,2637.388
2022-01-19,3095.825927734375,2662.2788
2022-01-20,3001.1201171875,2664.9902
2022-01-21,2557.931640625,2512.2349
2022-01-22,2405.18115234375,2096.1792
2022-01-23,2535.0390625,1938.1471
2022-01-24,2440.352294921875,2232.0088
2022-01-25,2455.93505859375,1950.4778
2022-01-26,2468.0302734375,1861.8691
2022-01-27,2423.001220703125,2023.0479
2022-01-28,2547.092041015625,2036.6113
2022-01-29,2597.084716796875,2263.9897
2022-01-30,2603.466552734375,2184.927
2022-01-31,2688.27880859375,2283.6033
2022-02-01,2792.1171875,2322.8364
2022-02-02,2682.85400390625,2319.2742
2022-02-03,2679.16259765625,2255.6145
2022-02-04,2983.5869140625,2282.5105
2022-02-05,3014.648193359375,2713.8604
2022-02-06,3057.47607421875,2542.1973
2022-02-07,3142.470703125,2540.716
2022-02-08,3122.608642578125,2691.0432
2022-02-09,3239.45703125,2677.048
2022-02-10,3077.482177734375,2803.3398
2022-02-11,2927.383544921875,2582.0393
2022-02-12,2917.36279296875,2544.3113
2022-02-13,2883.46337890625,2547.5308
2022-02-14,2933.47900390625,2425.8354
2022-02-15,3179.877197265625,2419.8535
2022-02-16,3127.830078125,2683.6196
2022-02-17,2881.48193359375,2660.229
2022-02-18,2785.7275390625,2254.732
2022-02-19,2763.701171875,2297.9548
2022-02-20,2628.6484375,2520.7747
2022-02-21,2573.816162109375,2298.5662
2022-02-22,2639.29931640625,2172.471
2022-02-23,2590.359619140625,2179.1812
2022-02-24,2598.067138671875,2200.2703
2022-02-25,2764.53564453125,2183.4353
2022-02-26,2781.11181640625,2308.1707
2022-02-27,2621.8017578125,2340.8901
2022-02-28,2919.201171875,2192.4272
2022-03-01,2972.485107421875,2492.3342
2022-03-02,2950.118408203125,2502.5247
2022-03-03,2834.468994140625,2524.7717
2022-03-04,2617.156005859375,2416.0647
2022-03-05,2664.8310546875,2243.8518
2022-03-06,2555.037353515625,2474.3647
2022-03-07,2497.771240234375,2253.6829
2022-03-08,2576.74755859375,2007.7397
2022-03-09,2729.783447265625,2141.716
2022-03-10,2608.048583984375,2246.1733
2022-03-11,2559.56298828125,2159.044
2022-03-12,2574.754150390625,2102.934
2022-03-13,2518.944580078125,2292.4595
2022-03-14,2590.696044921875,2213.7402
2022-03-15,2620.149658203125,2264.7803
2022-03-16,2772.0556640625,2297.3972
2022-03-17,2814.8544921875,2322.5122
2022-03-18,2945.343017578125,2432.3
2022-03-19,2946.257080078125,2397.4707
2022-03-20,2860.459228515625,2568.9106
2022-03-21,2897.9765625,2495.146
2022-03-22,2973.131103515625,2486.1597
2022-03-23,3031.067138671875,2519.6646
2022-03-24,3108.06201171875,2586.7505
2022-03-25,3106.67138671875,2755.9473
2022-03-26,3143.178955078125,2523.3723
2022-03-27,3291.57763671875,2694.7424
2022-03-28,3336.634521484375,2832.461
2022-03-29,3401.98779296875,2876.873
2022-03-30,3385.157958984375,2822.8425
2022-03-31,3281.642822265625,2769.5474
2022-04-01,3449.55224609375,2731.4055
2022-04-02,3445.059326171875,2946.5476
2022-04-03,3522.83349609375,3007.1038
2022-04-04,3521.2412109375,2922.9094
2022-04-05,3411.79248046875,2959.9524
2022-04-06,3171.69189453125,2819.1438
2022-04-07,3233.274658203125,2655.5095
2022-04-08,3192.073974609375,2729.6873
2022-04-09,3261.916259765625,2695.0803
2022-04-10,3211.866943359375,2691.6897
2022-04-11,2981.05224609375,2606.421
2022-04-12,3030.37646484375,2449.4197
2022-04-13,3118.34423828125,2521.67
2022-04-14,3019.909423828125,2715.2134
2022-04-15,3040.91650390625,2485.9795
2022-04-16,3062.310302734375,2535.086
2022-04-17,2993.4033203125,2516.424
2022-04-18,3057.606689453125,2502.2417
2022-04-19,3104.1064453125,2543.2595
2022-04-20,3077.745849609375,2629.4136
2022-04-21,2987.480712890625,2654.6926
2022-04-22,2964.835693359375,2463.9348
2022-04-23,2938.114013671875,2480.622
2022-04-24,2922.732666015625,2461.6304
2022-04-25,3009.3935546875,2497.6096
2022-04-26,2808.29833984375,2528.5042
2022-04-27,2888.9296875,2300.8218
2022-04-28,2936.94091796875,2437.9175
2022-04-29,2815.601806640625,2523.887
2022-04-30,2730.186767578125,2325.1504
2022-05-01,2827.756103515625,2257.0396
2022-05-02,2857.410400390625,2442.7349
2022-05-03,2783.476318359375,2468.6619
2022-05-04,2940.644775390625,2292.7158
2022-05-05,2749.213134765625,2433.374
2022-05-06,2694.979736328125,2335.7173
2022-05-07,2636.093017578125,2267.6228
2022-05-08,2517.4599609375,2321.5977
2022-05-09,2245.430419921875,2074.4668
2022-05-10,2343.510986328125,1916.3177
2022-05-11,2072.108642578125,1973.4382
2022-05-12,1961.7015380859375,1675.9343
2022-05-13,2014.418212890625,1676.4097
2022-05-14,2056.27392578125,1684.1992
2022-05-15,2145.706787109375,1749.7452
2022-05-16,2022.7259521484375,1742.1614
2022-05-17,2090.4091796875,1702.8826
2022-05-18,1916.6561279296875,1716.8826
2022-05-19,2018.336181640625,1713.099
2022-05-20,1961.315673828125,1785.2938
2022-05-21,1974.518310546875,1747.0311
2022-05-22,2043.170166015625,1751.9467
2022-05-23,1972.181884765625,1831.6804
2022-05-24,1978.9827880859375,1622.665
2022-05-25,1944.827880859375,1690.521
2022-05-26,1803.913330078125,1854.5403
2022-05-27,1724.9228515625,1475.2924
2022-05-28,1757.9417724609375,1583.5642
2022-05-29,1812.031005859375,1483.1621
2022-05-30,1996.4412841796875,1714.6909
2022-05-31,1942.3280029296875,1749.5273
2022-06-01,1823.5693359375,1658.5629
2022-06-02,1834.1505126953125,1593.3958
2022-06-03,1775.07861328125,1603.1794
2022-06-04,1801.6094970703125,1801.9976
2022-06-05,1805.2049560546875,1484.6825
2022-06-06,1859.2896728515625,1662.6912
2022-06-07,1814.04833984375,1629.9407
2022-06-08,1793.572265625,1585.8654
2022-06-09,1789.8260498046875,1622.1332
2022-06-10,1665.042236328125,1662.7188
2022-06-11,1529.6634521484375,1570.8058
2022-06-12,1445.216552734375,1352.5615
2022-06-13,1204.582763671875,1289.5619
2022-06-14,1211.662841796875,971.2587
2022-06-15,1233.2064208984375,1152.6462
2022-06-16,1067.730712890625,1022.1504
2022-06-17,1086.519287109375,945.7815
2022-06-18,993.6367797851562,978.4708
2022-06-19,1127.656494140625,885.0221
2022-06-20,1127.6424560546875,1001.07495
2022-06-21,1124.8245849609375,1000.5177
2022-06-22,1051.421875,1049.3539
2022-06-23,1143.38671875,947.77875
2022-06-24,1226.8447265625,1195.2543
2022-06-25,1243.4468994140625,1190.068
2022-06-26,1199.8316650390625,1188.7875
2022-06-27,1193.6806640625,1226.0793
2022-06-28,1144.5792236328125,1130.0873
2022-06-29,1098.94384765625,993.2704
2022-06-30,1067.298828125,1127.7949
2022-07-01,1059.767333984375,951.173
2022-07-02,1066.5128173828125,1062.6887
2022-07-03,1073.7669677734375,1014.98364
2022-07-04,1092.5732421875,984.3532
